都道府県,報告数,定点当たり報告数
総数,-,-
北海道,71,0.50
青森県,20,0.49
岩手県,21,0.53
宮城県,28,0.47
秋田県,11,0.31
山形県,21,0.72
福島県,35,0.76
茨城県,25,0.33
栃木県,22,0.46
群馬県,21,0.37
埼玉県,56,0.35
千葉県,35,0.26
東京都,81,0.31
神奈川県,47,0.22
新潟県,43,0.74
富山県,17,0.61
石川県,17,0.59
福井県,15,0.68
山梨県,6,0.25
長野県,21,0.40
岐阜県,16,0.31
静岡県,35,0.39
愛知県,73,0.40
三重県,29,0.64
滋賀県,14,0.45
京都府,17,0.23
大阪府,121,0.61
兵庫県,58,0.45
奈良県,19,0.56
和歌山県,15,0.48
鳥取県,11,0.58
島根県,15,0.65
岡山県,15,0.28
広島県,33,0.46
山口県,29,0.60
徳島県,23,1.00
香川県,17,0.61
愛媛県,20,0.54
高知県,13,0.43
福岡県,64,0.53
佐賀県,16,0.70
長崎県,17,0.39
熊本県,26,0.53
大分県,17,0.47
宮崎県,29,0.81
鹿児島県,21,0.38
沖縄県,17,0.50
