RSウイルス（定点あたり報告数）,2018年,2019年,2020年,2021年,2022年,2023年,2024年
1,0.0,0.3,0.22,0.08,0.28,0.18,0.04
2,0.0,0.39,0.32,0.1,0.31,0.18,0.07
3,0.0,0.36,0.27,0.21,0.5,0.29,0.11
4,0.0,0.43,0.33,0.24,0.49,0.31,0.12
5,0.0,0.4,0.35,0.25,0.34,0.32,0.14
6,0.0,0.42,0.32,0.27,0.26,0.3,0.15
7,0.0,0.41,0.27,0.33,0.23,0.32,0.21
8,0.0,0.44,0.29,0.41,0.17,0.31,0.29
9,0.38,0.47,0.28,0.44,0.2,0.34,0.37
10,0.41,0.46,0.27,0.58,0.19,0.35,0.48
11,0.44,0.49,0.24,0.58,0.18,0.39,0.58
12,0.38,0.5,0.16,0.69,0.13,0.42,0.8
13,0.36,0.49,0.11,0.74,0.13,0.48,1.01
14,0.32,0.44,0.11,0.81,0.1,0.53,1.42
15,0.4,0.52,0.09,1.12,0.13,0.87,1.76
16,0.41,0.58,0.08,1.39,0.13,1.12,1.73
17,0.38,0.56,0.04,1.2,0.14,1.08,1.26
18,0.23,0.24,0.02,0.86,0.1,0.99,1.22
19,0.25,0.25,0.01,1.0,0.09,1.04,1.38
20,0.3,0.27,0.01,1.82,0.17,1.56,1.51
21,0.3,0.32,0.0,2.49,0.2,1.95,1.31
22,0.29,0.24,0.01,2.56,0.22,2.12,1.37
23,0.3,0.21,0.01,2.62,0.27,2.64,1.22
24,0.34,0.26,0.01,3.05,0.43,2.9,1.27
25,0.36,0.29,0.01,3.87,0.58,3.16,1.36
26,0.39,0.32,0.01,4.13,0.93,3.17,1.61
27,0.46,0.4,0.01,5.04,1.51,3.38,1.84
28,0.7,0.62,0.01,5.99,2.26,3.16,1.68
29,0.76,0.66,0.02,4.64,2.3,2.59,1.75
30,0.97,1.01,0.01,4.03,2.35,2.25,1.75
31,1.33,1.4,0.02,3.63,2.32,1.87,1.45
32,1.37,1.67,0.03,2.46,1.59,1.23,0.73
33,1.34,1.32,0.02,2.0,1.31,0.81,0.56
34,1.34,1.37,0.03,2.08,1.24,0.64,0.65
35,2.11,2.43,0.03,1.87,1.44,0.67,0.69
36,2.39,3.12,0.06,1.47,1.6,0.52,0.6
37,2.46,3.45,0.05,1.11,1.6,0.4,0.46
38,2.11,2.91,0.07,0.76,1.24,0.23,0.37
39,1.7,2.36,0.07,0.54,1.18,0.23,0.33
40,1.58,2.07,0.07,0.48,1.12,0.18,0.32
41,1.15,1.84,0.1,0.43,0.97,0.12,0.25
42,0.98,1.23,0.09,0.36,0.99,0.1,0.24
43,0.87,1.0,0.1,0.3,0.94,0.08,0.26
44,0.62,0.88,0.12,0.25,0.85,0.06,0.24
45,0.6,0.66,0.11,0.25,0.78,0.07,0.07
46,0.56,0.58,0.1,0.25,0.74,0.06,0.26
47,0.5,0.51,0.1,0.25,0.58,0.06,0.0
48,0.5,0.52,0.1,0.25,0.5,0.06,0.0
49,0.51,0.5,0.1,0.3,0.54,0.05,0.0
50,0.54,0.51,0.12,0.36,0.48,0.06,0.0
51,0.55,0.54,0.13,0.4,0.4,0.06,0.0
52,0.55,0.56,0.14,0.32,0.28,0.06,0.0
53,0.0,0.0,0.09,0.0,0.0,0.0,0.0
